NH0640,2.5763918086
NH0641,2.92252405879
NH0642,2.6941114698
NH0643,2.96222152318
NH0644,2.72872439097
NH0645,2.71317968601
NH0646,2.90118059815
NH0647,2.94882519651
NH0651,2.82718848102
NH0652,2.49172875355
NH0653,2.80156240819
NH0654,2.90309484843
NH0655,2.54969869519
NH0656,2.4738330242
NH0657,2.55206952581
NH0658,2.56551099247
NH0659,2.49146274217
NH0660,2.78632277217
NH0661,2.53856893939
NH0662,2.61446497336
NH0663,2.55254910356
NH0664,2.87409612894
NH0665,2.59059148763
NH0666,2.56454647747
NH0667,2.58910567874
NH0668,2.9618199039
NH0669,2.52110508676
NH0670,2.48130111638
NH0671,2.65036656065
NH0672,2.3952352664
NH0673,2.54584217785
NH0674,2.48336163181
NH0675,2.49751671698
NH0676,2.9149766028
NH0677,2.35194923167
NH0678,2.5243987317
NH0679,2.84698612182
NH0680,2.64697945978
NH0681,2.47688930263
NH0682,2.72354656159
NH0683,2.62988038325
NH0684,2.94690900476
NH0685,2.58203559348
NH0686,2.56078775003
NH0688,2.83823898589
NH0689,2.59291480317
NH0690,2.78849980758
NH0691,2.53426861562
NH0692,2.76550154874
NH0694,2.72514846598
NH0695,2.64148861916
NH0696,2.67662001621
NH0697,2.70294465935
NH0698,2.58022182298
NH0699,2.83585391724
NH0700,2.65938821996
NH0701,2.89160485885
NH0702,2.7431747944
NH0703,2.82202758193
NH0704,2.84713934917
NH0705,2.71659023475
NH0706,2.8808824237
NH0707,2.57153179933
NH0708,2.65520701283
NH0709,3.06606152098
NH0710,2.68902679951
NH0711,2.70169353151
NH0712,2.9872411981
NH0713,2.72769415817
NH0714,2.64776899133
NH0715,3.10321316084
NH0716,2.72701272663
NH0717,2.74477644342
NH0718,2.74017461988
NH0719,2.7286907879
NH0720,2.55849228513
NH0721,2.94968786725
NH0722,2.52720756114
NH0723,2.56129772195
NH0724,3.05348937964
NH0725,2.56445082451
NH0726,2.71160452207
NH0727,2.47058214354
NH0728,2.72857697212
NH0729,2.42475335114
NH0730,2.87550676354
NH0731,2.46387085422
NH0732,2.62382767664
NH0733,2.84814415057
NH0734,2.66176164159
NH0735,2.596845765
NH0736,2.53529278771
NH0737,2.72523207697
NH0738,2.53475107537
NH0739,2.62682696702
NH0740,2.53261346821
NH0741,2.68902499053
NH0742,2.95899255287
NH0743,2.8752600138
NH0744,2.91395301054
NH0745,2.87674992336
NH0746,2.57407086869
NH0747,2.75616165635
NH0748,2.58900970536
NH0749,3.00217463707
NH0750,2.59477209673
NH0751,2.69798536218
NH0752,2.74710864118
NH0753,2.68807256821
NH0754,2.88330825687
NH0755,2.67473449824
NH0759,2.92730130064
NH0760,2.78864431558
NH0761,2.90239252386
NH0762,2.71929696967
NH0763,2.95589500952
NH0764,2.74553930707
NH0765,2.54404394226
NH0766,3.03646231519
NH0767,2.62583141641
NH0768,2.76050814045
NH0769,2.58748497227
NH0770,2.68287079096
NH0771,2.76688399286
NH0772,2.66616545354
NH0773,2.60227933314
NH0784,2.85878486342
NH0785,2.73612388312
NH0786,2.79258543997
NH0787,2.84641580401
NH0788,2.59918671207
NH0789,2.57718499687
NH0790,2.76833513507
NH0791,2.5681806066
NH0797,2.7472851874
NH0798,2.59349667283
NH0799,2.63525687053
NH0800,2.43111971824
NH0801,2.55339957668
NH0802,2.90234466568
NH0806,2.67493401618
NH0807,2.68250459437
NH0808,2.69840959699
NH0809,2.55297416897
NH0810,2.83089572736
NH0811,2.71862439958
NH0812,2.60783913698
NH0813,2.66413007409
NH0814,2.97930432244
NH0818,3.08828617064
NH0819,2.75359708203
NH0820,2.85938433422
NH0821,2.68208640877
NH0822,2.67609868632
NH0823,2.71136045668
NH0824,2.97549847815
NH0825,2.73966415735
NH0826,2.70875143054
NH0835,2.65154104907
NH0836,2.80746853856
NH0837,2.94093284815
NH0838,2.67017288277
NH0839,2.71724282415
NH0840,2.58523788397
NH0840,2.56658235747
NH0841,2.79190838196
NH0845,2.9991933958
NH0846,2.77240644619
NH0847,2.96558693521
NH0848,2.66748896667
NH0849,2.62130226772
NH0850,2.9631340551
NH0851,2.72496905475
NH0852,2.64270819727
NH0853,2.70596981806
NH0854,2.7552926709
NH0855,2.54559469072
NH0856,2.63572089449
NH0857,2.74518513343
NH0864,2.76280162156
NH0865,2.58803511927
NH0866,2.9185054511
NH0881,2.85720492244
NH0882,2.65904792787
NH0883,2.7428365746
NH0884,2.85409949032
NH0885,2.72478230099
NH0886,2.82883321826
NH0887,2.61637050659
NH0888,2.58932779936
NH0889,2.61969570278
NH0890,2.94080334735
NH0891,2.79503149589
NH0892,2.71048716054
NH0893,2.64004030172
NH0894,2.97068842676
NH0895,2.68626163341
NH0896,2.55107678543
NH0897,2.61461240873
NH0898,3.0208232368
NH0908,3.05885727984
NH0909,2.81432370906
NH0910,2.68904558555
NH0914,2.6019906416
NH0916,3.15726635872
NH0917,2.70140269793
NH0918,2.6379275274
NH0919,2.72131118882
NH0920,2.65263623583
NH0921,2.74116982368
NH0922,3.12571638456
NH0923,2.74217079044
NH0924,2.82420947604
NH0925,2.66940926282
NH0926,2.78450540142
NH0927,2.77712715714
NH0928,2.77068788264
NH0929,2.53208164471
NH0930,2.63284805076
NH0931,2.62896544891
NH0932,2.72678491471
NH0933,2.5894171421
NH0934,2.70348761348
NH0935,2.8583932451
NH0942,2.68735086694
NH0944,2.66266550939
NH0945,2.67003145109
NH0946,2.9905799684
NH0947,3.04867105011
NH0948,2.72915360759
NH0949,2.65074028848
NH0951,2.69205917586
NH0953,2.7433388316
NH0954,2.64604518573
NH0955,2.63745681093
NH0956,2.8873574544
NH0957,2.69413596853
NH0958,2.62633283283
NH0959,3.00695546978
NH0960,2.63409685792
NH0961,2.73253446895
NH0962,2.79931203926
NH0963,3.0243909408
NH0964,2.62652009022
NH0965,2.8545490067
NH0966,3.06105625348
NH0967,2.66128724091
NH0968,2.83419992255
NH0969,3.04928820579
NH0970,2.63088248685
NH0971,2.86368129143
NH0972,2.71347271437
NH0973,2.67012792994
NH0974,2.86284198632
NH0975,2.53433019584
NH0976,2.69823968725
NH0977,2.96794192891
NH0978,2.60153277546
NH0979,2.82523406631
NH0980,2.98379109962
NH0981,2.57941162242
NH0982,2.75120350167
NH0983,2.63602322279
NH0984,2.58105981462
NH0985,2.7548549953
NH0989,2.72643267435
NH0990,2.58593757208
NH0991,2.70091013456
NH0992,2.78794460147
NH0993,2.72648876694
NH0994,2.67674419982
