NH0333,2.81919026375
NH0334,2.64315009117
NH0335,2.87591075897
NH0336,2.74132180214
NH0337,2.6534485817
NH0339,2.66008329391
NH0340,2.70789837837
NH0342,2.92546749115
NH0343,2.77714705467
NH0344,2.85452675819
NH0345,2.86880421638
NH0346,2.8017551899
NH0347,2.66251015663
NH0348,2.70832419395
NH0349,2.53778076172
NH0350,2.7317173481
NH0351,2.6450111866
NH0352,2.81864237785
NH0353,2.79667782784
NH0356,2.864164114
NH0357,2.67867326736
NH0358,2.69149112701
NH0359,2.68207883835
NH0360,2.87490606308
NH0361,2.82463955879
NH0362,2.68975687027
NH0363,2.70315170288
NH0364,2.82398080826
NH0365,2.87567663193
NH0366,2.77833485603
NH0367,2.90603375435
NH0368,2.8409614563
NH0369,2.7800283432
NH0370,2.67514157295
NH0371,2.90301203728
NH0372,2.62609744072
NH0373,2.88222622871
NH0374,2.76587867737
NH0375,2.78212046623
NH0376,2.824893713
NH0377,2.7398314476
NH0378,2.85134840012
NH0379,2.79165101051
NH0380,2.83302354813
NH0381,2.79079508781
NH0382,2.67424321175
NH0383,2.87591290474
NH0384,2.64519643784
NH0385,2.88000416756
NH0386,2.79273843765
NH0387,2.83156228065
NH0388,2.88824892044
NH0389,2.74825644493
NH0390,2.67619633675
NH0391,2.77968239784
NH0392,2.86186385155
NH0393,2.85195398331
NH0394,2.7072365284
NH0395,2.70675778389
NH0396,2.73598456383
NH0397,2.73598861694
NH0398,2.86387944221
NH0399,2.73046040535
NH0400,2.77607154846
NH0401,2.87089443207
NH0402,2.85522961617
NH0403,2.79687428474
NH0404,2.72172117233
NH0405,2.82984423637
NH0406,2.76585102081
NH0407,2.74759840965
NH0408,2.74292182922
NH0409,2.75614714622
NH0410,2.65264034271
NH0411,2.83195948601
NH0412,2.71007370949
NH0413,2.8612215519
NH0414,2.97355294228
NH0415,2.82496023178
NH0416,2.63959789276
NH0417,2.72070097923
NH0418,2.76052379608
NH0419,2.61363720894
NH0420,2.71386933327
NH0421,2.69946551323
NH0422,2.74569630623
NH0423,2.87930703163
NH0424,2.70660853386
NH0425,2.67871046066
NH0426,2.63919377327
NH0427,2.77841329575
NH0428,2.77474284172
NH0429,2.78843450546
NH0430,2.71175646782
NH0431,2.6526465416
NH0433,2.8210735321
NH0434,2.71812558174
NH0435,2.97836709023
NH0436,2.83769083023
NH0437,2.91192030907
NH0438,2.74949574471
NH0439,2.94011950493
NH0440,2.81117415428
NH0441,2.66852426529
NH0442,2.81995105743
NH0443,2.69024276733
NH0444,2.74057531357
NH0445,2.7137773037
NH0446,2.81085371971
NH0447,2.66680884361
NH0448,2.79176306725
NH0449,2.72918105125
NH0450,2.81200456619
NH0451,2.74736332893
NH0452,2.63482522964
NH0453,2.69313025475
NH0454,2.8089594841
NH0455,2.72563433647
NH0456,2.77622413635
NH0457,2.68572616577
NH0458,2.71500849724
NH0459,2.61109399796
NH0460,2.71286511421
NH0461,2.68767952919
NH0462,2.80428385735
NH0463,2.67655849457
